model_name,batch_size,seq_length,total_memory_mb,memory_per_token_mb,avg_latency_ms,latency_per_token_ms,tokens_per_second,sentences_per_second,generation_latency_ms,generation_tokens_per_second,num_gpus_used,model_parallel_type,model_path,model_timestamp,benchmark_timestamp,memory_cuda:0_mb,memory_cuda:1_mb,utilisation_cuda:0_percent,utilisation_cuda:1_percent
vanilla_hindi_model_4_256_2048_2_2_Model_100,128,2000,31563.02099609375,0.12329305076599122,206.61937952085282,0.0008071069512533313,1238993.1699226862,619.4965849613432,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_4_256_2048_2_2/Model_100,1747653909.927876,2025-06-07T20:01:50.281233,21568.26318359375,9994.7578125,83.68,95.09
vanilla_hindi_model_4_256_2048_2_2_Model_100,256,140,3505.548828125,0.09781107221330915,18.357199390302412,0.0005121986437026342,1952367.5282915572,13945.482344939694,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_4_256_2048_2_2/Model_100,1747653909.927876,2025-06-07T20:01:52.347242,2833.23583984375,672.31298828125,66.01,85.11
vanilla_hindi_model_4_256_2048_2_2_Model_100,256,200,4958.42724609375,0.09684428215026855,26.187902460078476,0.0005114824699234078,1955101.2181311818,9775.506090655908,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_4_256_2048_2_2/Model_100,1747653909.927876,2025-06-07T20:01:55.244052,4024.82568359375,933.6015625,63.19,83.82
vanilla_hindi_model_4_256_2048_2_2_Model_100,256,500,12372.14794921875,0.09665740585327148,61.31889032025356,0.00047905383062698094,2087448.0821731659,4174.896164346332,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_4_256_2048_2_2/Model_100,1747653909.927876,2025-06-07T20:02:02.016691,10090.74365234375,2281.404296875,70.81,91.81
vanilla_hindi_model_4_256_2048_2_2_Model_100,256,1000,26075.34619140625,0.10185682106018067,140.03975420011557,0.0005470302898442015,1828052.3374396835,1828.0523374396835,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_4_256_2048_2_2/Model_100,1747653909.927876,2025-06-07T20:02:17.480289,20592.38818359375,5482.9580078125,77.16,95.54
vanilla_hindi_model_4_256_2048_2_2_Model_100,256,2000,62960.07958984375,0.12296890544891358,411.14715503921616,0.0008030217871859691,1245296.2247815244,622.6481123907622,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_4_256_2048_2_2/Model_100,1747653909.927876,2025-06-07T20:03:02.787427,43059.80224609375,19900.27734375,99.71,99.55
vanilla_hindi_model_4_256_2048_2_2_Model_100,512,140,6853.73193359375,0.09561567987714495,32.49889993938268,0.0004533886710293343,2205613.117173146,15754.379408379615,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_4_256_2048_2_2/Model_100,1747653909.927876,2025-06-07T20:03:06.433540,5587.93505859375,1265.796875,70.28,90.63
vanilla_hindi_model_4_256_2048_2_2_Model_100,512,200,9755.70458984375,0.09527055263519286,46.38716898916755,0.00045299969715983934,2207506.9945293,11037.5349726465,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_4_256_2048_2_2/Model_100,1747653909.927876,2025-06-07T20:03:11.566783,7973.11474609375,1782.58984375,66.62,91.19
vanilla_hindi_model_4_256_2048_2_2_Model_100,512,500,24587.36474609375,0.09604439353942872,115.97094776981976,0.0004530115147258584,2207449.408002694,4414.898816005389,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_4_256_2048_2_2/Model_100,1747653909.927876,2025-06-07T20:03:24.368945,20103.41943359375,4483.9453125,72.1,95.11
vanilla_hindi_model_4_256_2048_2_2_Model_100,512,1000,51978.97998046875,0.10152144527435303,278.06609292005305,0.0005430978377344787,1841288.8627424468,1841.2888627424468,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_4_256_2048_2_2/Model_100,1747653909.927876,2025-06-07T20:03:55.028743,41106.67724609375,10872.302734375,84.45,96.28
vanilla_hindi_model_4_256_2048_2_2_Model_100,512,2000,125759.7578125,0.12281226348876953,817.0596035101335,0.0007979097690528647,1253274.5415399796,626.6372707699898,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_4_256_2048_2_2/Model_100,1747653909.927876,2025-06-07T20:05:25.016098,86036.84912109375,39722.90869140625,80.62,96.95
vanilla_hindi_model_4_256_2048_2_2_Model_100,1024,140,13545.34521484375,0.09448482990264892,59.21982213971205,0.00041308469684508964,2420811.053126494,17291.5075223321,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_4_256_2048_2_2/Model_100,1747653909.927876,2025-06-07T20:05:31.646707,11098.58349609375,2446.76171875,70.5,94.18
vanilla_hindi_model_4_256_2048_2_2_Model_100,1024,200,19349.07177734375,0.09447788953781128,84.86614603010821,0.00041438547866263776,2413211.9765087776,12066.059882543888,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_4_256_2048_2_2/Model_100,1747653909.927876,2025-06-07T20:05:41.049194,15863.88037109375,3485.19140625,68.2,94.24
vanilla_hindi_model_4_256_2048_2_2_Model_100,1024,500,49015.76708984375,0.09573392009735107,227.04186126968125,0.0004434411352923462,2255090.7446615947,4510.181489323189,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_4_256_2048_2_2/Model_100,1747653909.927876,2025-06-07T20:06:06.093163,40130.98974609375,8884.77734375,71.11,96.47
vanilla_hindi_model_4_256_2048_2_2_Model_100,1024,1000,103797.37109375,0.10136462020874024,552.4411879904801,0.0005394933476469533,1853590.9744978065,1853.5909744978067,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_4_256_2048_2_2/Model_100,1747653909.927876,2025-06-07T20:07:06.963750,82129.78662109375,21667.58447265625,85.93,97.41
vanilla_hindi_model_8_256_2048_2_2_Model_100,64,140,995.271484375,0.11107940673828125,8.316276420082431,0.0009281558504556285,1077405.264976893,7695.751892692094,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_8_256_2048_2_2/Model_100,1747654348.305982,2025-06-07T20:07:13.832016,768.21142578125,227.06005859375,41.0,53.61
vanilla_hindi_model_8_256_2048_2_2_Model_100,64,200,1357.72705078125,0.10607242584228516,10.869548529444728,0.0008491834788628694,1177601.8079615575,5888.009039807787,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_8_256_2048_2_2/Model_100,1747654348.305982,2025-06-07T20:07:15.049656,1065.10888671875,292.6181640625,51.01,64.8
vanilla_hindi_model_8_256_2048_2_2_Model_100,64,500,3306.0712890625,0.10331472778320312,22.198362400813494,0.0006936988250254216,1441547.7782643691,2883.095556528738,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_8_256_2048_2_2/Model_100,1747654348.305982,2025-06-07T20:07:17.502349,2581.58837890625,724.48291015625,63.58,77.52
vanilla_hindi_model_8_256_2048_2_2_Model_100,64,1000,7616.91015625,0.11901422119140626,47.86760535047506,0.0007479313336011728,1337021.1342599539,1337.021134259954,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_8_256_2048_2_2/Model_100,1747654348.305982,2025-06-07T20:07:22.793542,5208.46044921875,2408.44970703125,77.37,90.06
vanilla_hindi_model_8_256_2048_2_2_Model_100,64,2000,22275.54638671875,0.17402770614624025,145.5145555404306,0.001136832465159614,879637.0887064679,439.81854435323396,,,1,data_parallel,/srv/scratch/z3547870/Models/vanilla/hindi_model_8_256_2048_2_2/Model_100,1747654348.305982,2025-06-07T20:07:38.857323,13335.86083984375,8939.685546875,88.63,96.44
